Start Date, End Date, Employee ID
3/9/2015 12:00:00 AM,3/11/2015 12:00:00 AM,11
3/11/2015 12:00:00 AM,3/17/2015 12:00:00 AM,12
3/18/2015 12:00:00 AM,3/24/2015 12:00:00 AM,11
3/18/2015 12:00:00 AM,3/24/2015 12:00:00 AM,12
3/25/2015 12:00:00 AM,3/31/2015 12:00:00 AM,11
3/25/2015 12:00:00 AM,3/31/2015 12:00:00 AM,12
4/1/2015 12:00:00 AM,4/7/2015 12:00:00 AM,11
4/1/2015 12:00:00 AM,4/7/2015 12:00:00 AM,12
4/8/2015 12:00:00 AM,4/14/2015 12:00:00 AM,11
4/8/2015 12:00:00 AM,4/14/2015 12:00:00 AM,12
4/15/2015 12:00:00 AM,4/21/2015 12:00:00 AM,13
4/15/2015 12:00:00 AM,4/21/2015 12:00:00 AM,14
4/22/2015 12:00:00 AM,4/28/2015 12:00:00 AM,12
4/22/2015 12:00:00 AM,4/28/2015 12:00:00 AM,11
4/29/2015 12:00:00 AM,5/5/2015 12:00:00 AM,14
4/29/2015 12:00:00 AM,5/5/2015 12:00:00 AM,13
5/6/2015 12:00:00 AM,5/12/2015 12:00:00 AM,11
5/6/2015 12:00:00 AM,5/12/2015 12:00:00 AM,12
5/13/2015 12:00:00 AM,5/19/2015 12:00:00 AM,14
5/13/2015 12:00:00 AM,5/19/2015 12:00:00 AM,13
5/20/2015 12:00:00 AM,5/26/2015 12:00:00 AM,11
5/20/2015 12:00:00 AM,5/26/2015 12:00:00 AM,12
5/27/2015 12:00:00 AM,6/2/2015 12:00:00 AM,13
5/27/2015 12:00:00 AM,6/2/2015 12:00:00 AM,14
6/3/2015 12:00:00 AM,6/9/2015 12:00:00 AM,12
6/3/2015 12:00:00 AM,6/9/2015 12:00:00 AM,11
6/10/2015 12:00:00 AM,6/16/2015 12:00:00 AM,13
6/10/2015 12:00:00 AM,6/16/2015 12:00:00 AM,14
6/17/2015 12:00:00 AM,6/23/2015 12:00:00 AM,12
6/17/2015 12:00:00 AM,6/23/2015 12:00:00 AM,11
6/24/2015 12:00:00 AM,6/30/2015 12:00:00 AM,14
6/24/2015 12:00:00 AM,6/30/2015 12:00:00 AM,13
7/1/2015 12:00:00 AM,7/7/2015 12:00:00 AM,11
7/1/2015 12:00:00 AM,7/7/2015 12:00:00 AM,12
7/8/2015 12:00:00 AM,7/14/2015 12:00:00 AM,14
7/8/2015 12:00:00 AM,7/14/2015 12:00:00 AM,13
3/11/2015 12:00:00 AM,3/24/2015 12:00:00 AM,15
3/11/2015 12:00:00 AM,3/24/2015 12:00:00 AM,16
3/25/2015 12:00:00 AM,4/7/2015 12:00:00 AM,16
3/25/2015 12:00:00 AM,4/7/2015 12:00:00 AM,15
4/8/2015 12:00:00 AM,4/21/2015 12:00:00 AM,16
4/8/2015 12:00:00 AM,4/21/2015 12:00:00 AM,15
4/22/2015 12:00:00 AM,5/5/2015 12:00:00 AM,15
4/22/2015 12:00:00 AM,5/5/2015 12:00:00 AM,16
5/6/2015 12:00:00 AM,5/19/2015 12:00:00 AM,15
5/6/2015 12:00:00 AM,5/19/2015 12:00:00 AM,16
5/20/2015 12:00:00 AM,6/2/2015 12:00:00 AM,16
5/20/2015 12:00:00 AM,6/2/2015 12:00:00 AM,15
6/3/2015 12:00:00 AM,6/16/2015 12:00:00 AM,16
6/3/2015 12:00:00 AM,6/16/2015 12:00:00 AM,15
6/17/2015 12:00:00 AM,6/30/2015 12:00:00 AM,15
